/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_032.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_032.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_032.jpg,0,0,0,18.57579
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_106.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_106.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_106.jpg,0,0,0,18.43318
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_179.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_179.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_179.jpg,0,0,0,17.82548
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_247.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_247.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_247.jpg,0,0,0,17.66886
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_321.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_321.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_321.jpg,0,0,0,18.07427
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_389.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_389.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_389.jpg,0,0,0,17.93189
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_463.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_463.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_463.jpg,0,0.03485388,0,17.30404
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_537.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_537.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_537.jpg,0,0.251409,0,17.32117
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_604.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_604.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_604.jpg,0,0.446574,0,17.90762
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_672.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_672.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_672.jpg,0,0.6855029,0,18.29063
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_749.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_749.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_749.jpg,0,0.915915,0,18.88844
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_819.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_819.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_819.jpg,0,1,0,19.31839
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_892.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_892.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_892.jpg,0,1,0,20.15224
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_01_968.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_01_968.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_01_968.jpg,0,1,0,20.97447
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_02_042.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_02_042.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_02_042.jpg,0,1,0,21.64441
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_02_118.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_02_118.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_02_118.jpg,0,1,0,22.42703
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_02_190.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_02_190.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_02_190.jpg,0,1,0,23.20576
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_02_268.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_02_268.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_02_268.jpg,0,1,0,23.9819
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_02_338.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_02_338.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_02_338.jpg,0,1,0,24.5591
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_02_413.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_02_413.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_02_413.jpg,0,1,0,25.32971
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_02_500.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_02_500.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_02_500.jpg,0,1,0,26.09354
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_02_572.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_02_572.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_02_572.jpg,0,0.783349,0,26.77901
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_02_641.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_02_641.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_02_641.jpg,0,0.6000821,0,27.12607
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_02_709.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_02_709.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_02_709.jpg,0,0.372961,0,27.38824
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_02_785.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_02_785.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_02_785.jpg,0,0.202213,0,27.43649
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_02_860.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_02_860.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_02_860.jpg,0,0,0,27.29123
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_02_930.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_02_930.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_02_930.jpg,0,0,0,27.07277
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_004.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_004.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_004.jpg,0,0,0,26.90947
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_073.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_073.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_073.jpg,0,0,0,26.69308
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_142.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_142.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_142.jpg,0,0,0,26.53194
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_216.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_216.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_216.jpg,0,0,0,26.3186
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_289.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_289.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_289.jpg,0,0,0,26.10699
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_363.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_363.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_363.jpg,0,0.1934069,0,26.01015
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_431.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_431.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_431.jpg,0,0.4274189,0,26.09581
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_508.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_508.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_508.jpg,0,0.6574261,0,26.40232
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_577.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_577.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_577.jpg,0,0.836871,0,26.7828
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_650.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_650.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_650.jpg,0,1,0,27.47547
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_718.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_718.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_718.jpg,0,0.8801081,0,28.01428
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_786.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_786.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_786.jpg,0,0.6515381,0,28.54262
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_860.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_860.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_860.jpg,0,0.4574921,0,28.78128
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_03_933.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_03_933.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_03_933.jpg,0,0.2099922,0,28.89618
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_001.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_001.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_001.jpg,0,0.03967011,0,28.81832
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_068.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_068.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_068.jpg,0,0,0,28.59007
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_136.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_136.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_136.jpg,-0.1,0,0,28.41386
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_207.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_207.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_207.jpg,-0.3,0,0,28.13546
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_278.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_278.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_278.jpg,-0.2322811,0,0,27.92191
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_345.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_345.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_345.jpg,-0.05790603,0,0,27.75348
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_415.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_415.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_415.jpg,0,0,0,27.52369
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_489.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_489.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_489.jpg,0,0,0,27.30063
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_562.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_562.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_562.jpg,0,0,0,27.13542
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_673.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_673.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_673.jpg,0,0,0,26.80874
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_748.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_748.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_748.jpg,0,0,0,26.5933
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_821.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_821.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_821.jpg,0,0,0,26.43289
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_897.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_897.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_897.jpg,0,0,0,26.22053
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_04_969.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_04_969.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_04_969.jpg,0,0,0,26.00994
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_042.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_042.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_042.jpg,0,0,0,25.85322
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_114.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_114.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_114.jpg,0,0,0,25.64572
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_184.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_184.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_184.jpg,0,0,0,25.49119
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_255.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_255.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_255.jpg,0,0,0,25.28666
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_325.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_325.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_325.jpg,0,0,0,25.13439
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_400.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_400.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_400.jpg,0,0,0,24.9328
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_468.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_468.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_468.jpg,0,0,0,24.73284
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_540.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_540.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_540.jpg,0,0,0,24.58392
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_614.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_614.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_614.jpg,0,0,0,24.38662
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_685.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_685.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_685.jpg,0,0,0,24.23968
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_760.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_760.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_760.jpg,0,0,0,24.04499
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_830.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_830.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_830.jpg,0,0,0,23.85181
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_899.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_899.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_899.jpg,0,0,0,23.70793
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_05_972.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_05_972.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_05_972.jpg,0,0,0,23.5174
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_044.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_044.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_044.jpg,0,0,0,23.37544
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_114.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_114.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_114.jpg,0,0,0,23.1875
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_186.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_186.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_186.jpg,0,0,0,23.00107
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_255.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_255.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_255.jpg,0.1,0,0,22.85925
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_325.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_325.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_325.jpg,0.25,0,0,22.69365
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_394.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_394.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_394.jpg,0.435168,0,0,22.41775
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_469.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_469.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_469.jpg,0.1886491,0,0,22.22297
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_539.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_539.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_539.jpg,0,0,0,22.08442
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_613.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_613.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_613.jpg,0,0,0,21.89907
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_679.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_679.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_679.jpg,0,0,0,21.76502
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_750.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_750.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_750.jpg,0,0,0,21.58959
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_818.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_818.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_818.jpg,0,0,0,21.45954
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_888.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_888.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_888.jpg,0,0,0,21.28698
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_06_955.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_06_955.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_06_955.jpg,0,0,0,21.15823
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_025.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_025.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_025.jpg,0,0,0,21.03074
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_093.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_093.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_093.jpg,0,0,0,20.86166
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_167.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_167.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_167.jpg,0,0,0,20.69393
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_241.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_241.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_241.jpg,0,0,0,20.56883
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_314.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_314.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_314.jpg,0,0,0,20.40345
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_383.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_383.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_383.jpg,0,0,0,20.28053
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_453.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_453.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_453.jpg,0,0,0,20.11751
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_523.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_523.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_523.jpg,0,0,0,19.99576
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_594.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_594.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_594.jpg,0,0,0,19.83499
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_668.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_668.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_668.jpg,0,0,0,19.67542
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_739.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_739.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_739.jpg,0,0,0,19.55745
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_810.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_810.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_810.jpg,0.2,0,0,19.38402
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_878.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_878.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_878.jpg,0.380046,0,0,19.21385
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_07_949.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_07_949.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_07_949.jpg,0.1449299,0,0,19.044
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_08_017.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_08_017.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_08_017.jpg,0,0,0,18.92287
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_08_088.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_08_088.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_08_088.jpg,0,0,0,18.7666
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_08_158.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_08_158.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_08_158.jpg,0,0,0,18.65231
/Users/vinayr/carnd/imgs/IMG/center_2017_05_16_03_25_08_226.jpg,/Users/vinayr/carnd/imgs/IMG/left_2017_05_16_03_25_08_226.jpg,/Users/vinayr/carnd/imgs/IMG/right_2017_05_16_03_25_08_226.jpg,0,0,0,18.49787
